0	0	0	0	0		50	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8300	0.1700	0.2	0.175	0	0	10	13	1.940	0.9	1	0	0	0	1		0.1	0.7		0	8	2019-12-01 00:25:19.623899	2019-12-01 00:25:22.977927	0:00:03.354028	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	3	0	3		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8550	0.1450	0.205	0.175	0.5	5	5	14	1.935	0.9	1	0	0	0	8		0.1	0.2		1	14	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.025798	0:00:03.401899	0.6716666666666666	1.0	1.0	0.16666666666666666	0.1	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	11	2019-12-01 00:25:19.625902	2019-12-01 00:25:23.051729	0:00:03.425827	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	1	0	1		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8400	0.1600	0.2	0.175	0.5	5	5	13	1.940	0.9	1	0	0	0	2		0.1	0.5		1	13	2019-12-01 00:25:19.621904	2019-12-01 00:25:23.071677	0:00:03.449773	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	4	0	4		35	5000	4	0.5	1.0	0	0	0.01	0.01	0.09	0.09	1	1.01	0	0	0	0	0.8600	0.1400	0.205	0.175	0	0	10	13	1.930	0.9	1	0	0	0	8		0.1	0.7		0	14	2019-12-01 00:25:19.914124	2019-12-01 00:25:23.106582	0:00:03.192458	0.6716666666666666	1.0	1.0	0.16666666666666666	0.1	
0	0	3	0	3		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8550	0.1450	0.205	0.175	0.5	5	5	14	1.935	0.9	1	0	0	0	8		0.1	0.2		1	15	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.231248	0:00:03.607349	0.6716666666666666	1.0	1.0	0.16666666666666666	0.1	
0	0	0	0	0		50	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8300	0.1700	0.2	0.175	0	0	10	13	1.940	0.9	1	0	0	0	1		0.1	0.7		0	9	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.314027	0:00:03.690128	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	1	0	1		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8400	0.1600	0.2	0.175	0.5	5	5	13	1.940	0.9	1	0	0	0	2		0.1	0.5		1	14	2019-12-01 00:25:19.621904	2019-12-01 00:25:23.349931	0:00:03.728027	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	12	2019-12-01 00:25:19.625902	2019-12-01 00:25:23.396806	0:00:03.770904	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	3	0	3		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8550	0.1450	0.205	0.175	0.5	5	5	14	1.935	0.9	1	0	0	0	8		0.1	0.2		1	16	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.492554	0:00:03.868655	0.6716666666666666	1.0	1.0	0.16666666666666666	0.1	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	13	2019-12-01 00:25:19.625902	2019-12-01 00:25:23.600262	0:00:03.974360	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	0	0	0		50	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8300	0.1700	0.2	0.175	0	0	10	13	1.940	0.9	1	0	0	0	1		0.1	0.7		0	10	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.610235	0:00:03.986336	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	3	0	3		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8550	0.1450	0.205	0.175	0.5	5	5	14	1.935	0.9	1	0	0	0	8		0.1	0.2		1	17	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.710966	0:00:04.087067	0.6716666666666666	1.0	1.0	0.16666666666666666	0.1	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	14	2019-12-01 00:25:19.625902	2019-12-01 00:25:23.915429	0:00:04.289527	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	0	0	0		50	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8300	0.1700	0.2	0.175	0	0	10	13	1.940	0.9	1	0	0	0	1		0.1	0.7		0	11	2019-12-01 00:25:19.623899	2019-12-01 00:25:23.919408	0:00:04.295509	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	15	2019-12-01 00:25:19.625902	2019-12-01 00:25:24.096934	0:00:04.471032	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	0	0	0		50	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8300	0.1700	0.2	0.175	0	0	10	13	1.940	0.9	1	0	0	0	1		0.1	0.7		0	12	2019-12-01 00:25:19.623899	2019-12-01 00:25:24.194672	0:00:04.570773	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	16	2019-12-01 00:25:19.625902	2019-12-01 00:25:24.278448	0:00:04.652546	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	0	0	0		50	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8300	0.1700	0.2	0.175	0	0	10	13	1.940	0.9	1	0	0	0	1		0.1	0.7		0	13	2019-12-01 00:25:19.623899	2019-12-01 00:25:24.433034	0:00:04.809135	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	1	0	1		40	5000	4	0.5	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8400	0.1600	0.2	0.175	0.5	5	5	13	1.940	0.9	1	0	0	0	2		0.1	0.5		1	1	2019-12-01 00:26:21.655874	2019-12-01 00:26:21.957068	0:00:00.301194	0.11199999999999999	0.0	0.7	0	0	
0	0	2	0	2		45	5000	4	0.4	1.0	1	-1	0	0	0	0	1	1.01	0	0	0	0	0.8500	0.1500	0.2	0.175	0	0	10	13	1.935	0.9	1	0	0	0	2		0.1	0.1		0	1	2019-12-01 00:26:21.699756	2019-12-01 00:26:22.096694	0:00:00.396938	0.6758333333333333	1.0	1.0	0.16666666666666666	0.1	
0	0	4	0	4		35	5000	4	0.5	1.0	0	0	0.01	0.01	0.09	0.09	1	1.01	0	0	0	0	0.8600	0.1400	0.205	0.175	0	0	10	13	1.930	0.9	1	0	0	0	8		0.1	0.7		0	1	2019-12-01 00:26:21.875287	2019-12-01 00:26:22.218369	0:00:00.343082	-0.261125	0.0	0.4	0.2	0.125	
